subject_id,session,task,label,label_name,epoch_index,sfreq,n_channels,n_times,img_channels,img_height,img_width,file_path,global_index
sub-33,ses-1,eyesopen,0,NS,13,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3733
sub-33,ses-1,eyesopen,0,NS,14,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3734
sub-33,ses-1,eyesopen,0,NS,15,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3735
sub-33,ses-1,eyesopen,0,NS,16,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3736
sub-33,ses-1,eyesopen,0,NS,17,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3737
sub-33,ses-1,eyesopen,0,NS,18,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3738
sub-33,ses-1,eyesopen,0,NS,19,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3739
sub-33,ses-1,eyesopen,0,NS,20,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3740
sub-33,ses-1,eyesopen,0,NS,21,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3741
sub-33,ses-1,eyesopen,0,NS,22,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3742
sub-33,ses-1,eyesopen,0,NS,23,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3743
sub-33,ses-1,eyesopen,0,NS,24,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3744
sub-33,ses-1,eyesopen,0,NS,25,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3745
sub-33,ses-1,eyesopen,0,NS,26,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3746
sub-33,ses-1,eyesopen,0,NS,27,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3747
sub-33,ses-1,eyesopen,0,NS,28,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3748
sub-33,ses-1,eyesopen,0,NS,29,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3749
sub-33,ses-1,eyesopen,0,NS,30,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3750
sub-33,ses-1,eyesopen,0,NS,31,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3751
sub-33,ses-1,eyesopen,0,NS,32,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3752
sub-33,ses-1,eyesopen,0,NS,33,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3753
sub-33,ses-1,eyesopen,0,NS,34,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3754
sub-33,ses-1,eyesopen,0,NS,35,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3755
sub-33,ses-1,eyesopen,0,NS,36,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3756
sub-33,ses-1,eyesopen,0,NS,37,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3757
sub-33,ses-1,eyesopen,0,NS,38,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3758
sub-33,ses-1,eyesopen,0,NS,39,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3759
sub-33,ses-1,eyesopen,0,NS,40,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3760
sub-33,ses-1,eyesopen,0,NS,41,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3761
sub-33,ses-1,eyesopen,0,NS,42,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3762
sub-33,ses-1,eyesopen,0,NS,43,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3763
sub-33,ses-1,eyesopen,0,NS,44,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3764
sub-33,ses-1,eyesopen,0,NS,45,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3765
sub-33,ses-1,eyesopen,0,NS,46,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3766
sub-33,ses-1,eyesopen,0,NS,47,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3767
sub-33,ses-1,eyesopen,0,NS,48,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3768
sub-33,ses-1,eyesopen,0,NS,49,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3769
sub-33,ses-1,eyesopen,0,NS,50,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3770
sub-33,ses-1,eyesopen,0,NS,51,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3771
sub-33,ses-1,eyesopen,0,NS,52,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3772
sub-33,ses-1,eyesopen,0,NS,53,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3773
sub-33,ses-1,eyesopen,0,NS,54,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3774
sub-33,ses-1,eyesopen,0,NS,55,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3775
sub-33,ses-1,eyesopen,0,NS,56,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3776
sub-33,ses-1,eyesopen,0,NS,57,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3777
sub-33,ses-1,eyesopen,0,NS,58,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3778
sub-33,ses-1,eyesopen,0,NS,59,250.0,61,1250,3,61,1250,data\sub-33\ses-1\eeg\sub-33_ses-1_task-eyesopen_eeg.set,3779
sub-33,ses-2,eyesopen,1,SD,0,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3780
sub-33,ses-2,eyesopen,1,SD,1,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3781
sub-33,ses-2,eyesopen,1,SD,2,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3782
sub-33,ses-2,eyesopen,1,SD,3,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3783
sub-33,ses-2,eyesopen,1,SD,4,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3784
sub-33,ses-2,eyesopen,1,SD,5,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3785
sub-33,ses-2,eyesopen,1,SD,6,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3786
sub-33,ses-2,eyesopen,1,SD,7,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3787
sub-33,ses-2,eyesopen,1,SD,8,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3788
sub-33,ses-2,eyesopen,1,SD,9,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3789
sub-33,ses-2,eyesopen,1,SD,10,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3790
sub-33,ses-2,eyesopen,1,SD,11,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3791
sub-33,ses-2,eyesopen,1,SD,12,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3792
sub-33,ses-2,eyesopen,1,SD,13,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3793
sub-33,ses-2,eyesopen,1,SD,14,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3794
sub-33,ses-2,eyesopen,1,SD,15,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3795
sub-33,ses-2,eyesopen,1,SD,16,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3796
sub-33,ses-2,eyesopen,1,SD,17,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3797
sub-33,ses-2,eyesopen,1,SD,18,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3798
sub-33,ses-2,eyesopen,1,SD,19,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3799
sub-33,ses-2,eyesopen,1,SD,20,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3800
sub-33,ses-2,eyesopen,1,SD,21,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3801
sub-33,ses-2,eyesopen,1,SD,22,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3802
sub-33,ses-2,eyesopen,1,SD,23,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3803
sub-33,ses-2,eyesopen,1,SD,24,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3804
sub-33,ses-2,eyesopen,1,SD,25,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3805
sub-33,ses-2,eyesopen,1,SD,26,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3806
sub-33,ses-2,eyesopen,1,SD,27,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3807
sub-33,ses-2,eyesopen,1,SD,28,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3808
sub-33,ses-2,eyesopen,1,SD,29,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3809
sub-33,ses-2,eyesopen,1,SD,30,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3810
sub-33,ses-2,eyesopen,1,SD,31,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3811
sub-33,ses-2,eyesopen,1,SD,32,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3812
sub-33,ses-2,eyesopen,1,SD,33,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3813
sub-33,ses-2,eyesopen,1,SD,34,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3814
sub-33,ses-2,eyesopen,1,SD,35,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3815
sub-33,ses-2,eyesopen,1,SD,36,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3816
sub-33,ses-2,eyesopen,1,SD,37,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3817
sub-33,ses-2,eyesopen,1,SD,38,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3818
sub-33,ses-2,eyesopen,1,SD,39,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3819
sub-33,ses-2,eyesopen,1,SD,40,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3820
sub-33,ses-2,eyesopen,1,SD,41,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3821
sub-33,ses-2,eyesopen,1,SD,42,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3822
sub-33,ses-2,eyesopen,1,SD,43,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3823
sub-33,ses-2,eyesopen,1,SD,44,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3824
sub-33,ses-2,eyesopen,1,SD,45,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3825
sub-33,ses-2,eyesopen,1,SD,46,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3826
sub-33,ses-2,eyesopen,1,SD,47,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3827
sub-33,ses-2,eyesopen,1,SD,48,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3828
sub-33,ses-2,eyesopen,1,SD,49,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3829
sub-33,ses-2,eyesopen,1,SD,50,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3830
sub-33,ses-2,eyesopen,1,SD,51,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3831
sub-33,ses-2,eyesopen,1,SD,52,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3832
sub-33,ses-2,eyesopen,1,SD,53,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3833
sub-33,ses-2,eyesopen,1,SD,54,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3834
sub-33,ses-2,eyesopen,1,SD,55,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3835
sub-33,ses-2,eyesopen,1,SD,56,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3836
sub-33,ses-2,eyesopen,1,SD,57,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3837
sub-33,ses-2,eyesopen,1,SD,58,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3838
sub-33,ses-2,eyesopen,1,SD,59,250.0,61,1250,3,61,1250,data\sub-33\ses-2\eeg\sub-33_ses-2_task-eyesopen_eeg.set,3839
sub-37,ses-1,eyesopen,0,NS,0,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4200
sub-37,ses-1,eyesopen,0,NS,1,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4201
sub-37,ses-1,eyesopen,0,NS,2,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4202
sub-37,ses-1,eyesopen,0,NS,3,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4203
sub-37,ses-1,eyesopen,0,NS,4,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4204
sub-37,ses-1,eyesopen,0,NS,5,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4205
sub-37,ses-1,eyesopen,0,NS,6,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4206
sub-37,ses-1,eyesopen,0,NS,7,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4207
sub-37,ses-1,eyesopen,0,NS,8,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4208
sub-37,ses-1,eyesopen,0,NS,9,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4209
sub-37,ses-1,eyesopen,0,NS,10,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4210
sub-37,ses-1,eyesopen,0,NS,11,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4211
sub-37,ses-1,eyesopen,0,NS,12,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4212
sub-37,ses-1,eyesopen,0,NS,13,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4213
sub-37,ses-1,eyesopen,0,NS,14,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4214
sub-37,ses-1,eyesopen,0,NS,15,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4215
sub-37,ses-1,eyesopen,0,NS,16,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4216
sub-37,ses-1,eyesopen,0,NS,17,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4217
sub-37,ses-1,eyesopen,0,NS,18,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4218
sub-37,ses-1,eyesopen,0,NS,19,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4219
sub-37,ses-1,eyesopen,0,NS,20,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4220
sub-37,ses-1,eyesopen,0,NS,21,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4221
sub-37,ses-1,eyesopen,0,NS,22,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4222
sub-37,ses-1,eyesopen,0,NS,23,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4223
sub-37,ses-1,eyesopen,0,NS,24,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4224
sub-37,ses-1,eyesopen,0,NS,25,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4225
sub-37,ses-1,eyesopen,0,NS,26,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4226
sub-37,ses-1,eyesopen,0,NS,27,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4227
sub-37,ses-1,eyesopen,0,NS,28,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4228
sub-37,ses-1,eyesopen,0,NS,29,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4229
sub-37,ses-1,eyesopen,0,NS,30,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4230
sub-37,ses-1,eyesopen,0,NS,31,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4231
sub-37,ses-1,eyesopen,0,NS,32,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4232
sub-37,ses-1,eyesopen,0,NS,33,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4233
sub-37,ses-1,eyesopen,0,NS,34,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4234
sub-37,ses-1,eyesopen,0,NS,35,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4235
sub-37,ses-1,eyesopen,0,NS,36,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4236
sub-37,ses-1,eyesopen,0,NS,37,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4237
sub-37,ses-1,eyesopen,0,NS,38,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4238
sub-37,ses-1,eyesopen,0,NS,39,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4239
sub-37,ses-1,eyesopen,0,NS,40,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4240
sub-37,ses-1,eyesopen,0,NS,41,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4241
sub-37,ses-1,eyesopen,0,NS,42,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4242
sub-37,ses-1,eyesopen,0,NS,43,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4243
sub-37,ses-1,eyesopen,0,NS,44,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4244
sub-37,ses-1,eyesopen,0,NS,45,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4245
sub-37,ses-1,eyesopen,0,NS,46,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4246
sub-37,ses-1,eyesopen,0,NS,47,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4247
sub-37,ses-1,eyesopen,0,NS,48,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4248
sub-37,ses-1,eyesopen,0,NS,49,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4249
sub-37,ses-1,eyesopen,0,NS,50,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4250
sub-37,ses-1,eyesopen,0,NS,51,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4251
sub-37,ses-1,eyesopen,0,NS,52,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4252
sub-37,ses-1,eyesopen,0,NS,53,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4253
sub-37,ses-1,eyesopen,0,NS,54,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4254
sub-37,ses-1,eyesopen,0,NS,55,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4255
sub-37,ses-1,eyesopen,0,NS,56,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4256
sub-37,ses-1,eyesopen,0,NS,57,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4257
sub-37,ses-1,eyesopen,0,NS,58,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4258
sub-37,ses-1,eyesopen,0,NS,59,250.0,61,1250,3,61,1250,data\sub-37\ses-1\eeg\sub-37_ses-1_task-eyesopen_eeg.set,4259
sub-37,ses-2,eyesopen,1,SD,0,250.0,61,1250,3,61,1250,data\sub-37\ses-2\eeg\sub-37_ses-2_task-eyesopen_eeg.set,4260
sub-37,ses-2,eyesopen,1,SD,1,250.0,61,1250,3,61,1250,data\sub-37\ses-2\eeg\sub-37_ses-2_task-eyesopen_eeg.set,4261
sub-37,ses-2,eyesopen,1,SD,2,250.0,61,1250,3,61,1250,data\sub-37\ses-2\eeg\sub-37_ses-2_task-eyesopen_eeg.set,4262
